productId,name,extNumber,imageUrl,url,marketPrice,extRarity,extDescription,extColor,extCardType
671860,I Never Bother to Remember the Faces of Trash,OP14-038,https://tcgplayer-cdn.tcgplayer.com/product/671860_200w.jpg,https://cpt.tcgcsv.com/dMn7,3.29,UC,"[Main] <strong>You may rest 2 of your cards:</strong> Draw 1 card and rest up to 1 of your opponent's Characters with 7000 base power or less.<br><br>
[Counter] Your Leader gains +3000 power during this battle.",Green,Event
671861,Coffin Boat,OP14-039,https://tcgplayer-cdn.tcgplayer.com/product/671861_200w.jpg,https://cpt.tcgcsv.com/fMn7,11.34,UC,"[On Play] If your Leader is [Dracule Mihawk], draw 1 card.<br><br>
[End of Your Turn] If your Leader is [Dracule Mihawk], set up to 1 of your DON!! cards as active.",Green,Stage
671862,Kuroobi,OP14-045,https://tcgplayer-cdn.tcgplayer.com/product/671862_200w.jpg,https://cpt.tcgcsv.com/gMn7,2.65,UC,"When a card is trashed from your hand by an effect, this Character gains [Rush] during this turn.<br><br>
<em>(This card can attack on the turn in which it is played.)</em><br><br>
[On K.O.] Draw 1 card.",Blue,Character
671863,Koala,OP14-046,https://tcgplayer-cdn.tcgplayer.com/product/671863_200w.jpg,https://cpt.tcgcsv.com/hMn7,4.85,UC,[Activate: Main] <strong>You may trash this Character:</strong> Up to 1 of your {Fish-Man} or {Merfolk} type Leader or Character cards gains +2000 power during this turn.,Blue,Character
671864,Chew,OP14-050,https://tcgplayer-cdn.tcgplayer.com/product/671864_200w.jpg,https://cpt.tcgcsv.com/jMn7,4.46,UC,"[On Play] If your Leader has the {Fish-Man} type, draw 1 card.",Blue,Character
671865,Fisher Tiger,OP14-054,https://tcgplayer-cdn.tcgplayer.com/product/671865_200w.jpg,https://cpt.tcgcsv.com/kMn7,3.73,UC,"[On Play] If your Leader has the {Fish-Man} type, draw 3 cards.<br><br>
[End of Your Turn] Trash cards from your hand until you have 5 cards in your hand.",Blue,Character
671866,Please Take Me with You!! I Can Be of Great Help to You!!,OP14-059,https://tcgplayer-cdn.tcgplayer.com/product/671866_200w.jpg,https://cpt.tcgcsv.com/lMn7,2.0,UC,"[Main] If your Leader is [Jinbe] and you have 2 or less cards in your hand, draw 2 cards.<br><br>
[Trigger] Return up to 1 Character with a cost of 4 or less to the owner's hand.",Blue,Event
671867,Dellinger,OP14-067,https://tcgplayer-cdn.tcgplayer.com/product/671867_200w.jpg,https://cpt.tcgcsv.com/mMn7,3.78,UC,"[On K.O.] Add up to 1 DON!! card from your DON!! deck and rest it, look at 5 cards from the top of your deck; reveal up to 1 {Donquixote Pirates} type card and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Purple,Character
671868,Trebol,OP14-068,https://tcgplayer-cdn.tcgplayer.com/product/671868_200w.jpg,https://cpt.tcgcsv.com/nMn7,9.89,UC,"[Opponent's Turn] [Once Per Turn] When a DON!! card on your field is returned to your DON!! deck, if your Leader has the {Donquixote Pirates} type, add up to 1 DON!! card from your DON!! deck and rest it.",Purple,Character
671869,Pica,OP14-071,https://tcgplayer-cdn.tcgplayer.com/product/671869_200w.jpg,https://cpt.tcgcsv.com/pMn7,1.06,UC,"[End of Your Turn] If your Leader has the {Donquixote Pirates} type, add up to 1 DON!! card from your DON!! deck and set it as active.",Purple,Character
671870,Baby 5,OP14-072,https://tcgplayer-cdn.tcgplayer.com/product/671870_200w.jpg,https://cpt.tcgcsv.com/qMn7,7.74,UC,"[On Play] Add up to 1 DON!! card from your DON!! deck and set it as active.<br><br>
[On K.O.] <strong>DON!! 1:</strong> Add up to 1 card from the top of your deck to the top of your Life cards.",Purple,Character
671871,Penta-Chromatic String,OP14-077,https://tcgplayer-cdn.tcgplayer.com/product/671871_200w.jpg,https://cpt.tcgcsv.com/rMn7,0.99,UC,"[Counter] Up to 1 of your Leader or Character cards gains +4000 power during this battle. Then, if your opponent has a Character with 6000 power or more, add up to 1 DON!! card from your DON!! deck and rest it.",Purple,Event
671872,Ms. Wednesday,OP14-083,https://tcgplayer-cdn.tcgplayer.com/product/671872_200w.jpg,https://cpt.tcgcsv.com/sMn7,8.16,UC,[Activate: Main] <strong>You may trash this Character:</strong> Give up to 1 of your opponent's 0 cost Characters 3000 power during this turn.,Black,Character
671873,Miss.Goldenweek(Marianne),OP14-085,https://tcgplayer-cdn.tcgplayer.com/product/671873_200w.jpg,https://cpt.tcgcsv.com/tMn7,4.89,UC,[On K.O.] Draw 2 cards and trash 2 cards from your hand.,Black,Character
671874,Mr.5(Gem),OP14-094,https://tcgplayer-cdn.tcgplayer.com/product/671874_200w.jpg,https://cpt.tcgcsv.com/vMn7,3.59,UC,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em><br><br>
[On Play] If there is a Character with a cost of 0 or with a cost of 8 or more, draw 2 cards and trash 1 card from your hand.",Black,Character
671875,Hurry Up and Make Me the Pirate King!,OP14-097,https://tcgplayer-cdn.tcgplayer.com/product/671875_200w.jpg,https://cpt.tcgcsv.com/wMn7,7.44,UC,"[Main] Look at 3 cards from the top of your deck; reveal up to 1 {Thriller Bark Pirates} type card other than [Hurry Up and Make Me the Pirate King!] and add it to your hand. Then, trash the rest.<br><br>
[Trigger] Activate this card's [Main] effect.",Black,Event
671876,Disappointed?,OP14-099,https://tcgplayer-cdn.tcgplayer.com/product/671876_200w.jpg,https://cpt.tcgcsv.com/xMn7,6.28,UC,"[Main] Look at 3 cards from the top of your deck; reveal up to 1 card with a type including ""Baroque Works"" other than [Disappointed?] and add it to your hand. Then, trash the rest.<br><br>
[Trigger] Activate this card's [Main] effect.",Black,Event
671877,Gorgon Sisters,OP14-105,https://tcgplayer-cdn.tcgplayer.com/product/671877_200w.jpg,https://cpt.tcgcsv.com/zMn7,32.6,UC,"[Activate: Main] [Once Per Turn] You may reveal 3 {Amazon Lily} or {Kuja Pirates} type cards from your hand: Give your Leader and all of your Characters up to 1 rested DON!! card each.<br><br>
[Trigger] If your Leader has the {Kuja Pirates} type, play this card.",Yellow,Character
671878,Shakuyaku,OP14-107,https://tcgplayer-cdn.tcgplayer.com/product/671878_200w.jpg,https://cpt.tcgcsv.com/BMn7,26.86,UC,"[On Play] If your opponent has 3 or less Life cards, draw 2 cards and trash 2 cards from your hand.<br><br>
[Trigger] If your Leader has the {Kuja Pirates} type, play this card.",Yellow,Character
671879,Marguerite,OP14-113,https://tcgplayer-cdn.tcgplayer.com/product/671879_200w.jpg,https://cpt.tcgcsv.com/CMn7,29.36,UC,"[On Play] Look at 5 cards from the top of your deck; reveal up to 1 {Amazon Lily} or {Kuja Pirates} type card and add it to your hand. Then, place the rest at the bottom of your deck in any order and trash 1 card from your hand.<br><br>
[Trigger] If your Leader has the {Kuja Pirates} type, play this card.",Yellow,Character
671880,Ran,OP14-114,https://tcgplayer-cdn.tcgplayer.com/product/671880_200w.jpg,https://cpt.tcgcsv.com/DMn7,34.06,UC,"[Activate: Main] [Once Per Turn] Give up to 1 rested DON!! card to 1 of your {Kuja Pirates} type Leader or Character cards.<br><br>
[Trigger] If your Leader has the {Kuja Pirates} type, play this card.",Yellow,Character
671881,Brick Bat,OP14-117,https://tcgplayer-cdn.tcgplayer.com/product/671881_200w.jpg,https://cpt.tcgcsv.com/FMn7,5.33,UC,"[Counter] Up to 1 of your {Thriller Bark Pirates} type Leader or Character cards gains +3000 power during this battle.<br><br>
[Trigger] Play up to 1 {Thriller Bark Pirates} type Character card with a cost of 4 or less from your trash rested.",Yellow,Event
671882,The Azure Sea's Seven - Release Event Pack,,https://tcgplayer-cdn.tcgplayer.com/product/671882_200w.jpg,https://cpt.tcgcsv.com/GMn7,5.18,,,,
